region_id	place	year	gisd_score	gisd_5	gisd_10	gisd_k	gisd_5_bw	gisd_10_bw
71563	Affalterbach	2000	0.24662	1	1	1	1	1
71563	Affalterbach	2001	0.26203	1	1	1	1	2
71563	Affalterbach	2002	0.29932	1	1	1	1	2
71563	Affalterbach	2003	0.28396	1	1	1	1	1
71563	Affalterbach	2004	0.25946	1	1	1	1	2
71563	Affalterbach	2005	0.26165	1	1	1	1	2
71563	Affalterbach	2006	0.26027	1	1	1	1	2
71563	Affalterbach	2007	0.27819	1	1	1	1	2
71563	Affalterbach	2008	0.30969	1	1	1	1	2
71563	Affalterbach	2009	0.33121	1	1	1	1	2
71563	Affalterbach	2010	0.34264	1	1	1	1	2
71563	Affalterbach	2011	0.30504	1	1	1	1	2
71563	Affalterbach	2012	0.31951	1	1	1	1	2
71563	Affalterbach	2013	0.31862	1	1	1	1	2
71563	Affalterbach	2014	0.33677	1	1	1	1	2
71563	Affalterbach	2015	0.32355	1	1	1	1	2
71563	Affalterbach	2016	0.29556	1	1	1	1	1
71563	Affalterbach	2017	0.32017	1	1	1	1	2
71563	Affalterbach	2018	0.30857	1	1	1	1	1
71563	Affalterbach	2019	0.296	1	1	1	1	1
71563	Affalterbach	2020	0.30475	1	1	1	1	2
71563	Affalterbach	2021	0.31683	1	1	1	1	2
71563	Affalterbach	2022	0.30225	1	1	1	1	1
71563	Affalterbach	2023	0.28858	1	1	1	1	2
71566	Althütte	1998	0.39602	2	3	2	3	5
71566	Althütte	1999	0.39938	2	3	2	3	5
71566	Althütte	2000	0.33164	1	2	1	2	4
71566	Althütte	2001	0.32953	1	2	1	2	4
71566	Althütte	2002	0.36116	1	2	1	2	4
71566	Althütte	2003	0.36064	1	2	1	2	4
71566	Althütte	2004	0.32642	1	2	1	2	4
71566	Althütte	2005	0.33862	1	2	1	2	4
71566	Althütte	2006	0.34881	1	2	1	3	5
71566	Althütte	2007	0.35448	1	2	1	2	4
71566	Althütte	2008	0.38319	1	2	1	2	4
71566	Althütte	2009	0.39227	1	2	1	2	4
71566	Althütte	2010	0.40245	1	2	1	2	4
71566	Althütte	2011	0.38165	1	2	1	3	5
71566	Althütte	2012	0.40827	2	3	2	3	5
71566	Althütte	2013	0.4105	2	3	2	3	5
71566	Althütte	2014	0.43181	2	3	2	3	5
71566	Althütte	2015	0.4592	2	3	2	3	6
71566	Althütte	2016	0.42873	2	3	2	3	6
71566	Althütte	2017	0.43883	2	3	2	3	5
71566	Althütte	2018	0.4205	2	3	2	3	5
71566	Althütte	2019	0.42664	2	3	2	3	5
71566	Althütte	2020	0.42088	2	3	2	3	6
71566	Althütte	2021	0.41596	2	3	2	3	5
71566	Althütte	2022	0.41021	2	3	2	3	5
71566	Althütte	2023	0.38655	2	3	2	2	4
71570	Oppenweiler	1998	0.39436	2	3	2	3	5
71570	Oppenweiler	1999	0.39778	2	3	2	3	5
71570	Oppenweiler	2000	0.33156	1	2	1	2	4
71570	Oppenweiler	2001	0.31786	1	2	1	2	4
71570	Oppenweiler	2002	0.3553	1	2	1	2	4
71570	Oppenweiler	2003	0.36218	1	2	1	2	4
71570	Oppenweiler	2004	0.32823	1	2	1	2	4
71570	Oppenweiler	2005	0.33408	1	2	1	2	4
71570	Oppenweiler	2006	0.34024	1	2	1	2	4
71570	Oppenweiler	2007	0.34643	1	2	1	2	4
71570	Oppenweiler	2008	0.36767	1	2	1	2	4
71570	Oppenweiler	2009	0.38935	1	2	1	2	4
71570	Oppenweiler	2010	0.39112	1	2	1	2	3
71570	Oppenweiler	2011	0.36988	1	2	1	2	4
71570	Oppenweiler	2012	0.39532	2	3	2	2	4
71570	Oppenweiler	2013	0.40347	2	3	2	3	5
71570	Oppenweiler	2014	0.41962	2	3	2	3	5
71570	Oppenweiler	2015	0.44033	2	3	2	3	5
71570	Oppenweiler	2016	0.42198	2	3	2	3	5
71570	Oppenweiler	2017	0.4428	2	3	2	3	5
71570	Oppenweiler	2018	0.42252	2	3	2	3	5
71570	Oppenweiler	2019	0.42507	2	3	2	3	5
71570	Oppenweiler	2020	0.42534	2	3	2	3	6
71570	Oppenweiler	2021	0.42876	2	4	2	3	6
71570	Oppenweiler	2022	0.43816	2	4	2	3	6
71570	Oppenweiler	2023	0.42671	2	4	2	4	7
71573	Allmersbach im Tal	1998	0.39082	2	3	2	3	5
71573	Allmersbach im Tal	1999	0.39372	2	3	2	3	5
71573	Allmersbach im Tal	2000	0.32667	1	2	1	2	3
71573	Allmersbach im Tal	2001	0.31922	1	2	1	2	4
71573	Allmersbach im Tal	2002	0.35286	1	2	1	2	4
71573	Allmersbach im Tal	2003	0.35715	1	2	1	2	4
71573	Allmersbach im Tal	2004	0.32693	1	2	1	2	4
71573	Allmersbach im Tal	2005	0.33581	1	2	1	2	4
71573	Allmersbach im Tal	2006	0.3423	1	2	1	2	4
71573	Allmersbach im Tal	2007	0.34882	1	2	1	2	4
71573	Allmersbach im Tal	2008	0.37327	1	2	1	2	4
71573	Allmersbach im Tal	2009	0.38679	1	2	1	2	3
71573	Allmersbach im Tal	2010	0.38823	1	2	1	2	3
71573	Allmersbach im Tal	2011	0.3714	1	2	1	2	4
71573	Allmersbach im Tal	2012	0.38882	2	3	2	2	4
71573	Allmersbach im Tal	2013	0.39078	2	3	2	2	4
71573	Allmersbach im Tal	2014	0.4067	2	3	2	2	4
71573	Allmersbach im Tal	2015	0.42536	2	3	2	3	5
71573	Allmersbach im Tal	2016	0.41316	2	3	2	3	5
71573	Allmersbach im Tal	2017	0.42929	2	3	2	3	5
71573	Allmersbach im Tal	2018	0.40713	2	3	2	2	4
71573	Allmersbach im Tal	2019	0.41527	2	3	2	2	4
71573	Allmersbach im Tal	2020	0.40777	2	3	2	3	5
71573	Allmersbach im Tal	2021	0.41218	2	3	2	3	5
71573	Allmersbach im Tal	2022	0.41364	2	3	2	3	5
71573	Allmersbach im Tal	2023	0.39606	2	3	2	3	5
71576	Burgstetten	1998	0.39238	2	3	2	3	5
71576	Burgstetten	1999	0.39527	2	3	2	3	5
71576	Burgstetten	2000	0.32817	1	2	1	2	3
71576	Burgstetten	2001	0.30953	1	2	1	2	3
71576	Burgstetten	2002	0.34508	1	2	1	2	3
71576	Burgstetten	2003	0.33762	1	2	1	2	3
71576	Burgstetten	2004	0.30259	1	2	1	2	3
71576	Burgstetten	2005	0.31088	1	1	1	2	3
71576	Burgstetten	2006	0.32796	1	2	1	2	4
71576	Burgstetten	2007	0.3309	1	2	1	2	3
71576	Burgstetten	2008	0.35541	1	2	1	2	3
71576	Burgstetten	2009	0.37346	1	2	1	2	3
71576	Burgstetten	2010	0.37583	1	2	1	2	3
71576	Burgstetten	2011	0.36628	1	2	1	2	4
71576	Burgstetten	2012	0.38653	2	3	2	2	4
71576	Burgstetten	2013	0.39249	2	3	2	2	4
71576	Burgstetten	2014	0.40692	2	3	2	2	4
71576	Burgstetten	2015	0.42203	2	3	2	3	5
71576	Burgstetten	2016	0.40688	2	3	2	3	5
71576	Burgstetten	2017	0.41676	2	3	2	2	4
71576	Burgstetten	2018	0.40022	2	3	2	2	4
71576	Burgstetten	2019	0.40279	2	3	2	2	4
71576	Burgstetten	2020	0.40281	2	3	2	3	5
71576	Burgstetten	2021	0.40711	2	3	2	3	5
71576	Burgstetten	2022	0.40743	2	3	2	2	4
71576	Burgstetten	2023	0.3805	2	3	2	2	4
71577	Großerlach	1998	0.41274	2	3	2	3	5
71577	Großerlach	1999	0.41841	2	3	2	3	5
71577	Großerlach	2000	0.3514	1	2	1	3	5
71577	Großerlach	2001	0.39097	2	4	2	4	7
71577	Großerlach	2002	0.42469	2	4	2	3	6
71577	Großerlach	2003	0.42543	2	4	2	3	6
71577	Großerlach	2004	0.38388	2	3	2	3	6
71577	Großerlach	2005	0.38714	2	3	2	3	6
71577	Großerlach	2006	0.38257	2	3	2	3	6
71577	Großerlach	2007	0.38721	2	3	2	3	5
71577	Großerlach	2008	0.41452	2	3	2	3	6
71577	Großerlach	2009	0.43108	2	3	2	3	6
71577	Großerlach	2010	0.43782	2	3	2	3	6
71577	Großerlach	2011	0.41619	2	3	2	3	6
71577	Großerlach	2012	0.43824	2	4	2	3	6
71577	Großerlach	2013	0.4427	2	3	2	3	6
71577	Großerlach	2014	0.46711	2	4	2	4	7
71577	Großerlach	2015	0.47875	2	4	2	4	7
71577	Großerlach	2016	0.46279	2	4	2	4	7
71577	Großerlach	2017	0.48184	2	4	2	4	7
71577	Großerlach	2018	0.43942	2	3	2	3	5
71577	Großerlach	2019	0.46192	2	4	2	4	7
71577	Großerlach	2020	0.44884	2	4	2	4	7
71577	Großerlach	2021	0.4531	2	4	2	4	7
71577	Großerlach	2022	0.45204	2	4	2	4	7
71577	Großerlach	2023	0.43789	2	4	2	4	7
71579	Spiegelberg	1998	0.4017	2	3	2	3	5
71579	Spiegelberg	1999	0.40476	2	3	2	3	5
71579	Spiegelberg	2000	0.34081	1	2	1	2	4
71579	Spiegelberg	2001	0.33879	1	2	1	3	5
71579	Spiegelberg	2002	0.37724	2	3	2	3	5
71579	Spiegelberg	2003	0.3691	1	2	1	2	4
71579	Spiegelberg	2004	0.33438	1	2	1	2	4
71579	Spiegelberg	2005	0.34682	1	2	1	2	4
71579	Spiegelberg	2006	0.35928	2	3	2	3	5
71579	Spiegelberg	2007	0.36349	1	2	1	2	4
71579	Spiegelberg	2008	0.38921	1	2	1	3	5
71579	Spiegelberg	2009	0.40939	2	3	2	2	4
71579	Spiegelberg	2010	0.41489	2	3	2	3	5
71579	Spiegelberg	2011	0.38446	1	2	1	3	5
71579	Spiegelberg	2012	0.41215	2	3	2	3	5
71579	Spiegelberg	2013	0.42049	2	3	2	3	5
71579	Spiegelberg	2014	0.43793	2	3	2	3	5
71579	Spiegelberg	2015	0.43993	2	3	2	3	5
71579	Spiegelberg	2016	0.4268	2	3	2	3	6
71579	Spiegelberg	2017	0.44378	2	3	2	3	5
71579	Spiegelberg	2018	0.43009	2	3	2	3	5
71579	Spiegelberg	2019	0.42547	2	3	2	3	5
71579	Spiegelberg	2020	0.41799	2	3	2	3	6
71579	Spiegelberg	2021	0.42149	2	3	2	3	5
71579	Spiegelberg	2022	0.42442	2	3	2	3	6
71579	Spiegelberg	2023	0.40116	2	3	2	3	5
71634	Ludwigsburg	1998	0.30357	1	1	1	1	2
71634	Ludwigsburg	1999	0.30726	1	1	1	1	2
71634	Ludwigsburg	2000	0.26176	1	1	1	1	2
71634	Ludwigsburg	2001	0.28385	1	1	1	1	2
71634	Ludwigsburg	2002	0.32502	1	2	1	2	3
71634	Ludwigsburg	2003	0.3169	1	1	1	1	2
71634	Ludwigsburg	2004	0.2916	1	1	1	1	2
71634	Ludwigsburg	2005	0.29691	1	1	1	1	2
71634	Ludwigsburg	2006	0.29183	1	1	1	1	2
71634	Ludwigsburg	2007	0.30846	1	1	1	1	2
71634	Ludwigsburg	2008	0.34057	1	1	1	1	2
71634	Ludwigsburg	2009	0.36392	1	2	1	2	3
71634	Ludwigsburg	2010	0.37777	1	2	1	2	3
71634	Ludwigsburg	2011	0.33762	1	1	1	2	3
71634	Ludwigsburg	2012	0.35651	1	2	1	2	3
71634	Ludwigsburg	2013	0.36071	1	2	1	2	3
71634	Ludwigsburg	2014	0.37362	1	2	1	2	3
71634	Ludwigsburg	2015	0.35996	1	2	1	1	2
71634	Ludwigsburg	2016	0.32858	1	1	1	1	2
71634	Ludwigsburg	2017	0.349	1	2	1	1	2
71634	Ludwigsburg	2018	0.32905	1	1	1	1	2
71634	Ludwigsburg	2019	0.3239	1	1	1	1	2
71634	Ludwigsburg	2020	0.33342	1	1	1	1	2
71634	Ludwigsburg	2021	0.33218	1	2	1	1	2
71634	Ludwigsburg	2022	0.32206	1	1	1	1	2
71634	Ludwigsburg	2023	0.31603	1	2	1	1	2
71636	Ludwigsburg	1998	0.30361	1	1	1	1	2
71636	Ludwigsburg	1999	0.30729	1	1	1	1	2
71636	Ludwigsburg	2000	0.26181	1	1	1	1	2
71636	Ludwigsburg	2001	0.28382	1	1	1	1	2
71636	Ludwigsburg	2002	0.32503	1	2	1	2	3
71636	Ludwigsburg	2003	0.31697	1	1	1	1	2
71636	Ludwigsburg	2004	0.2917	1	1	1	2	3
71636	Ludwigsburg	2005	0.29725	1	1	1	1	2
71636	Ludwigsburg	2006	0.29217	1	1	1	1	2
71636	Ludwigsburg	2007	0.30884	1	1	1	1	2
71636	Ludwigsburg	2008	0.34089	1	1	1	1	2
71636	Ludwigsburg	2009	0.36446	1	2	1	2	3
71636	Ludwigsburg	2010	0.37817	1	2	1	2	3
71636	Ludwigsburg	2011	0.33807	1	1	1	2	3
71636	Ludwigsburg	2012	0.35702	1	2	1	2	3
71636	Ludwigsburg	2013	0.36123	1	2	1	2	3
71636	Ludwigsburg	2014	0.37413	1	2	1	2	3
71636	Ludwigsburg	2015	0.36043	1	2	1	1	2
71636	Ludwigsburg	2016	0.32906	1	1	1	1	2
71636	Ludwigsburg	2017	0.34948	1	2	1	1	2
71636	Ludwigsburg	2018	0.32943	1	1	1	1	2
71636	Ludwigsburg	2019	0.32426	1	1	1	1	2
71636	Ludwigsburg	2020	0.3335	1	1	1	1	2
71636	Ludwigsburg	2021	0.33249	1	2	1	1	2
71636	Ludwigsburg	2022	0.32236	1	1	1	1	2
71636	Ludwigsburg	2023	0.31631	1	2	1	1	2
71638	Ludwigsburg	1998	0.30364	1	1	1	1	2
71638	Ludwigsburg	1999	0.3073	1	1	1	1	2
71638	Ludwigsburg	2000	0.26187	1	1	1	1	2
71638	Ludwigsburg	2001	0.28385	1	1	1	1	2
71638	Ludwigsburg	2002	0.32509	1	2	1	2	3
71638	Ludwigsburg	2003	0.31695	1	1	1	1	2
71638	Ludwigsburg	2004	0.29165	1	1	1	1	2
71638	Ludwigsburg	2005	0.29749	1	1	1	1	2
71638	Ludwigsburg	2006	0.29236	1	1	1	1	2
71638	Ludwigsburg	2007	0.30911	1	1	1	1	2
71638	Ludwigsburg	2008	0.34105	1	1	1	1	2
71638	Ludwigsburg	2009	0.36476	1	2	1	2	3
71638	Ludwigsburg	2010	0.37842	1	2	1	2	3
71638	Ludwigsburg	2011	0.33841	1	1	1	2	3
71638	Ludwigsburg	2012	0.3573	1	2	1	2	3
71638	Ludwigsburg	2013	0.36151	1	2	1	2	3
71638	Ludwigsburg	2014	0.37436	1	2	1	2	3
71638	Ludwigsburg	2015	0.36063	1	2	1	1	2
71638	Ludwigsburg	2016	0.32919	1	1	1	1	2
71638	Ludwigsburg	2017	0.34954	1	2	1	1	2
71638	Ludwigsburg	2018	0.32944	1	1	1	1	2
71638	Ludwigsburg	2019	0.32433	1	1	1	1	2
71638	Ludwigsburg	2020	0.33327	1	1	1	1	2
71638	Ludwigsburg	2021	0.33258	1	2	1	1	2
71638	Ludwigsburg	2022	0.32262	1	1	1	1	2
71638	Ludwigsburg	2023	0.31638	1	2	1	1	2
71640	Ludwigsburg	1998	0.30385	1	1	1	1	2
71640	Ludwigsburg	1999	0.30757	1	1	1	1	2
71640	Ludwigsburg	2000	0.26209	1	1	1	1	2
71640	Ludwigsburg	2001	0.28475	1	1	1	1	2
71640	Ludwigsburg	2002	0.32599	1	2	1	2	3
71640	Ludwigsburg	2003	0.31795	1	1	1	1	2
71640	Ludwigsburg	2004	0.29276	1	1	1	2	3
71640	Ludwigsburg	2005	0.29823	1	1	1	1	2
71640	Ludwigsburg	2006	0.29311	1	1	1	1	2
71640	Ludwigsburg	2007	0.30965	1	1	1	1	2
71640	Ludwigsburg	2008	0.34175	1	1	1	1	2
71640	Ludwigsburg	2009	0.36552	1	2	1	2	3
71640	Ludwigsburg	2010	0.37923	1	2	1	2	3
71640	Ludwigsburg	2011	0.33895	1	1	1	2	3
71640	Ludwigsburg	2012	0.35803	1	2	1	2	3
71640	Ludwigsburg	2013	0.36221	1	2	1	2	3
71640	Ludwigsburg	2014	0.37502	1	2	1	2	3
71640	Ludwigsburg	2015	0.36126	1	2	1	1	2
71640	Ludwigsburg	2016	0.32987	1	1	1	1	2
71640	Ludwigsburg	2017	0.35037	1	2	1	1	2
71640	Ludwigsburg	2018	0.33015	1	1	1	1	2
71640	Ludwigsburg	2019	0.32492	1	1	1	1	2
71640	Ludwigsburg	2020	0.3341	1	1	1	1	2
71640	Ludwigsburg	2021	0.33336	1	2	1	1	2
71640	Ludwigsburg	2022	0.32337	1	2	1	1	2
71640	Ludwigsburg	2023	0.31741	1	2	1	1	2
71642	Ludwigsburg	1998	0.30379	1	1	1	1	2
71642	Ludwigsburg	1999	0.30753	1	1	1	1	2
71642	Ludwigsburg	2000	0.26192	1	1	1	1	2
71642	Ludwigsburg	2001	0.28442	1	1	1	1	2
71642	Ludwigsburg	2002	0.32558	1	2	1	2	3
71642	Ludwigsburg	2003	0.31739	1	1	1	1	2
71642	Ludwigsburg	2004	0.29217	1	1	1	2	3
71642	Ludwigsburg	2005	0.29758	1	1	1	1	2
71642	Ludwigsburg	2006	0.29245	1	1	1	1	2
71642	Ludwigsburg	2007	0.30902	1	1	1	1	2
71642	Ludwigsburg	2008	0.34111	1	1	1	1	2
71642	Ludwigsburg	2009	0.36471	1	2	1	2	3
71642	Ludwigsburg	2010	0.37841	1	2	1	2	3
71642	Ludwigsburg	2011	0.33834	1	1	1	2	3
71642	Ludwigsburg	2012	0.35734	1	2	1	2	3
71642	Ludwigsburg	2013	0.36151	1	2	1	2	3
71642	Ludwigsburg	2014	0.37433	1	2	1	2	3
71642	Ludwigsburg	2015	0.36057	1	2	1	1	2
71642	Ludwigsburg	2016	0.32921	1	1	1	1	2
71642	Ludwigsburg	2017	0.34976	1	2	1	1	2
71642	Ludwigsburg	2018	0.32964	1	1	1	1	2
71642	Ludwigsburg	2019	0.32441	1	1	1	1	2
71642	Ludwigsburg	2020	0.33349	1	1	1	1	2
71642	Ludwigsburg	2021	0.33286	1	2	1	1	2
71642	Ludwigsburg	2022	0.32285	1	1	1	1	2
71642	Ludwigsburg	2023	0.31676	1	2	1	1	2
71665	Vaihingen an der Enz	1998	0.30765	1	1	1	1	2
71665	Vaihingen an der Enz	1999	0.31212	1	1	1	1	2
71665	Vaihingen an der Enz	2000	0.26373	1	1	1	1	2
71665	Vaihingen an der Enz	2001	0.27078	1	1	1	1	2
71665	Vaihingen an der Enz	2002	0.31681	1	1	1	1	2
71665	Vaihingen an der Enz	2003	0.30242	1	1	1	1	2
71665	Vaihingen an der Enz	2004	0.2776	1	1	1	1	2
71665	Vaihingen an der Enz	2005	0.27936	1	1	1	1	2
71665	Vaihingen an der Enz	2006	0.27473	1	1	1	1	2
71665	Vaihingen an der Enz	2007	0.29408	1	1	1	1	2
71665	Vaihingen an der Enz	2008	0.32504	1	1	1	1	2
71665	Vaihingen an der Enz	2009	0.34016	1	1	1	1	2
71665	Vaihingen an der Enz	2010	0.35361	1	1	1	1	2
71665	Vaihingen an der Enz	2011	0.31382	1	1	1	1	2
71665	Vaihingen an der Enz	2012	0.32839	1	1	1	1	2
71665	Vaihingen an der Enz	2013	0.33172	1	1	1	1	2
71665	Vaihingen an der Enz	2014	0.34584	1	1	1	1	2
71665	Vaihingen an der Enz	2015	0.33605	1	1	1	1	2
71665	Vaihingen an der Enz	2016	0.30824	1	1	1	1	2
71665	Vaihingen an der Enz	2017	0.32784	1	1	1	1	2
71665	Vaihingen an der Enz	2018	0.31381	1	1	1	1	2
71665	Vaihingen an der Enz	2019	0.30639	1	1	1	1	1
71665	Vaihingen an der Enz	2020	0.30918	1	1	1	1	2
71665	Vaihingen an der Enz	2021	0.31193	1	1	1	1	2
71665	Vaihingen an der Enz	2022	0.2969	1	1	1	1	1
71665	Vaihingen an der Enz	2023	0.28616	1	1	1	1	2
71672	Marbach am Neckar	1998	0.30859	1	1	1	1	2
71672	Marbach am Neckar	1999	0.31302	1	1	1	1	2
71672	Marbach am Neckar	2000	0.26509	1	1	1	1	2
71672	Marbach am Neckar	2001	0.28295	1	1	1	1	2
71672	Marbach am Neckar	2002	0.31926	1	2	1	2	3
71672	Marbach am Neckar	2003	0.30036	1	1	1	1	2
71672	Marbach am Neckar	2004	0.27859	1	1	1	1	2
71672	Marbach am Neckar	2005	0.28317	1	1	1	1	2
71672	Marbach am Neckar	2006	0.27761	1	1	1	1	2
71672	Marbach am Neckar	2007	0.29349	1	1	1	1	2
71672	Marbach am Neckar	2008	0.32778	1	1	1	1	2
71672	Marbach am Neckar	2009	0.34277	1	1	1	1	2
71672	Marbach am Neckar	2010	0.35608	1	1	1	1	2
71672	Marbach am Neckar	2011	0.32278	1	1	1	1	2
71672	Marbach am Neckar	2012	0.33925	1	2	1	1	2
71672	Marbach am Neckar	2013	0.34318	1	1	1	1	2
71672	Marbach am Neckar	2014	0.35663	1	2	1	1	2
71672	Marbach am Neckar	2015	0.34315	1	1	1	1	2
71672	Marbach am Neckar	2016	0.31491	1	1	1	1	2
71672	Marbach am Neckar	2017	0.33856	1	1	1	1	2
71672	Marbach am Neckar	2018	0.32488	1	1	1	1	2
71672	Marbach am Neckar	2019	0.32093	1	1	1	1	2
71672	Marbach am Neckar	2020	0.32567	1	1	1	1	2
71672	Marbach am Neckar	2021	0.32381	1	1	1	1	2
71672	Marbach am Neckar	2022	0.30704	1	1	1	1	2
71672	Marbach am Neckar	2023	0.29537	1	1	1	1	2
71679	Asperg	1998	0.29852	1	1	1	1	2
71679	Asperg	1999	0.30147	1	1	1	1	2
71679	Asperg	2000	0.25599	1	1	1	1	2
71679	Asperg	2001	0.26939	1	1	1	1	2
71679	Asperg	2002	0.30928	1	1	1	1	2
71679	Asperg	2003	0.30017	1	1	1	1	2
71679	Asperg	2004	0.27284	1	1	1	1	2
71679	Asperg	2005	0.27454	1	1	1	1	2
71679	Asperg	2006	0.27013	1	1	1	1	2
71679	Asperg	2007	0.28792	1	1	1	1	2
71679	Asperg	2008	0.32081	1	1	1	1	2
71679	Asperg	2009	0.33562	1	1	1	1	2
71679	Asperg	2010	0.35294	1	1	1	1	2
71679	Asperg	2011	0.31505	1	1	1	1	2
71679	Asperg	2012	0.32974	1	1	1	1	2
71679	Asperg	2013	0.33487	1	1	1	1	2
71679	Asperg	2014	0.35121	1	1	1	1	2
71679	Asperg	2015	0.34023	1	1	1	1	2
71679	Asperg	2016	0.30875	1	1	1	1	2
71679	Asperg	2017	0.32817	1	1	1	1	2
71679	Asperg	2018	0.31348	1	1	1	1	2
71679	Asperg	2019	0.30927	1	1	1	1	2
71679	Asperg	2020	0.32912	1	1	1	1	2
71679	Asperg	2021	0.31322	1	1	1	1	2
71679	Asperg	2022	0.30141	1	1	1	1	1
71679	Asperg	2023	0.29485	1	1	1	1	2
71686	Remseck am Neckar	1998	0.30096	1	1	1	1	2
71686	Remseck am Neckar	1999	0.30491	1	1	1	1	2
71686	Remseck am Neckar	2000	0.25318	1	1	1	1	1
71686	Remseck am Neckar	2001	0.26814	1	1	1	1	2
71686	Remseck am Neckar	2002	0.30648	1	1	1	1	2
71686	Remseck am Neckar	2003	0.29257	1	1	1	1	2
71686	Remseck am Neckar	2004	0.26516	1	1	1	1	2
71686	Remseck am Neckar	2005	0.26737	1	1	1	1	2
71686	Remseck am Neckar	2006	0.26214	1	1	1	1	2
71686	Remseck am Neckar	2007	0.27963	1	1	1	1	2
71686	Remseck am Neckar	2008	0.31136	1	1	1	1	2
71686	Remseck am Neckar	2009	0.32787	1	1	1	1	2
71686	Remseck am Neckar	2010	0.34077	1	1	1	1	2
71686	Remseck am Neckar	2011	0.31049	1	1	1	1	2
71686	Remseck am Neckar	2012	0.32561	1	1	1	1	2
71686	Remseck am Neckar	2013	0.32937	1	1	1	1	2
71686	Remseck am Neckar	2014	0.34288	1	1	1	1	2
71686	Remseck am Neckar	2015	0.32945	1	1	1	1	2
71686	Remseck am Neckar	2016	0.29922	1	1	1	1	1
71686	Remseck am Neckar	2017	0.32144	1	1	1	1	2
71686	Remseck am Neckar	2018	0.30506	1	1	1	1	1
71686	Remseck am Neckar	2019	0.29976	1	1	1	1	1
71686	Remseck am Neckar	2020	0.30466	1	1	1	1	2
71686	Remseck am Neckar	2021	0.30931	1	1	1	1	1
71686	Remseck am Neckar	2022	0.30054	1	1	1	1	1
71686	Remseck am Neckar	2023	0.28878	1	1	1	1	2
71691	Freiberg am Neckar	1998	0.30016	1	1	1	1	2
71691	Freiberg am Neckar	1999	0.30416	1	1	1	1	2
71691	Freiberg am Neckar	2000	0.25583	1	1	1	1	2
71691	Freiberg am Neckar	2001	0.25789	1	1	1	1	2
71691	Freiberg am Neckar	2002	0.29741	1	1	1	1	1
71691	Freiberg am Neckar	2003	0.28461	1	1	1	1	1
71691	Freiberg am Neckar	2004	0.25787	1	1	1	1	2
71691	Freiberg am Neckar	2005	0.2651	1	1	1	1	2
71691	Freiberg am Neckar	2006	0.26389	1	1	1	1	2
71691	Freiberg am Neckar	2007	0.28327	1	1	1	1	2
71691	Freiberg am Neckar	2008	0.31436	1	1	1	1	2
71691	Freiberg am Neckar	2009	0.33037	1	1	1	1	2
71691	Freiberg am Neckar	2010	0.34316	1	1	1	1	2
71691	Freiberg am Neckar	2011	0.30662	1	1	1	1	2
71691	Freiberg am Neckar	2012	0.32232	1	1	1	1	2
71691	Freiberg am Neckar	2013	0.32558	1	1	1	1	2
71691	Freiberg am Neckar	2014	0.33566	1	1	1	1	2
71691	Freiberg am Neckar	2015	0.32121	1	1	1	1	2
71691	Freiberg am Neckar	2016	0.2937	1	1	1	1	1
71691	Freiberg am Neckar	2017	0.31356	1	1	1	1	1
71691	Freiberg am Neckar	2018	0.29534	1	1	1	1	1
71691	Freiberg am Neckar	2019	0.29358	1	1	1	1	1
71691	Freiberg am Neckar	2020	0.29578	1	1	1	1	1
